8.1769,0.2,2.1,0.887132322
8.1878,0.2,2.1,0.877777544
8.1987,0.2,2.1,0.868334714
8.2096,0.2,2.1,0.858491103
8.2205,0.2,2.1,0.847887466
8.2314,0.2,2.1,0.836152782
8.2423,0.2,2.1,0.822944562
8.2532,0.2,2.1,0.807989644
8.2641,0.2,2.1,0.791118955
8.275,0.2,2.1,0.772289888
8.2859,0.2,2.1,0.751592004
8.2968,0.2,2.1,0.72923533
8.3077,0.2,2.1,0.705524293
8.3186,0.2,2.1,0.680823095
8.3295,0.2,2.1,0.655519253
8.3404,0.2,2.1,0.629991087
8.3513,0.2,2.1,0.604582895
8.3622,0.2,2.1,0.579589157
8.3731,0.2,2.1,0.555247238
8.384,0.2,2.1,0.531736899
8.3949,0.2,2.1,0.509184492
8.4058,0.2,2.1,0.487669873
8.4167,0.2,2.1,0.467234418
8.4276,0.2,2.1,0.447889049
8.4385,0.2,2.1,0.429621581
8.4494,0.2,2.1,0.41240306
8.4603,0.2,2.1,0.396192987
8.4712,0.2,2.1,0.380943468
8.4821,0.2,2.1,0.366602416
8.493,0.2,2.1,0.353115934
8.5039,0.2,2.1,0.340430057
8.5148,0.2,2.1,0.32849196
8.5257,0.2,2.1,0.31725078
8.5366,0.2,2.1,0.306658129
8.5475,0.2,2.1,0.296668388
8.5584,0.2,2.1,0.287238841
8.5693,0.2,2.1,0.278329691
8.5802,0.2,2.1,0.269904007
8.5911,0.2,2.1,0.261927612
8.602,0.2,2.1,0.254368944
8.6129,0.2,2.1,0.247198898
8.6238,0.2,2.1,0.240390657
8.6347,0.2,2.1,0.233919529
8.6456,0.2,2.1,0.227762784
8.6565,0.2,2.1,0.221899494
8.6674,0.2,2.1,0.216310386
8.6783,0.2,2.1,0.21097771
8.6892,0.2,2.1,0.2058851
8.7001,0.2,2.1,0.201017464
8.711,0.2,2.1,0.196360871
8.7219,0.2,2.1,0.191902454
8.7328,0.2,2.1,0.187630315
8.7437,0.2,2.1,0.183533444
8.7546,0.2,2.1,0.179601646
8.7655,0.2,2.1,0.175825466
8.7764,0.2,2.1,0.172196132
8.7873,0.2,2.1,0.168705496
8.7982,0.2,2.1,0.165345981
8.8091,0.2,2.1,0.162110537
8.82,0.2,2.1,0.158992596
8.8309,0.2,2.1,0.155986032
8.8418,0.2,2.1,0.15308513
8.8527,0.2,2.1,0.15028455
8.8636,0.2,2.1,0.147579297
8.8745,0.2,2.1,0.144964698
8.8854,0.2,2.1,0.142436375
8.8963,0.2,2.1,0.139990224
8.9072,0.2,2.1,0.137622392
8.9181,0.2,2.1,0.135329261
8.929,0.2,2.1,0.13310743
8.9399,0.2,2.1,0.1309537
8.9508,0.2,2.1,0.128865058
8.9617,0.2,2.1,0.126838666
8.9726,0.2,2.1,0.124871846
8.9835,0.2,2.1,0.122962071
8.9944,0.2,2.1,0.121106957
9.0053,0.2,2.1,0.119304246
9.0162,0.2,2.1,0.117551806
9.0271,0.2,2.1,0.115847617
9.038,0.2,2.1,0.114189768
9.0489,0.2,2.1,0.112576444
9.0598,0.2,2.1,0.111005927
9.0707,0.2,2.1,0.109476584
9.0816,0.2,2.1,0.107986865
9.0925,0.2,2.1,0.106535298
9.1034,0.2,2.1,0.105120481
9.1143,0.2,2.1,0.103741082
9.1252,0.2,2.1,0.102395831
9.1361,0.2,2.1,0.101083521
9.147,0.2,2.1,0.099802997
9.1579,0.2,2.1,0.098553162
9.1688,0.2,2.1,0.097332966
9.1797,0.2,2.1,0.096141408
9.1906,0.2,2.1,0.094977531
9.2015,0.2,2.1,0.093840421
9.2124,0.2,2.1,0.092729202
9.2233,0.2,2.1,0.091643038
9.2342,0.2,2.1,0.090581128
9.2451,0.2,2.1,0.089542704
9.256,0.2,2.1,0.08852703
9.2669,0.2,2.1,0.087533402
9.2778,0.2,2.1,0.086561144
9.2887,0.2,2.1,0.085609605
9.2996,0.2,2.1,0.084678163
9.3105,0.2,2.1,0.08376622
9.3214,0.2,2.1,0.082873199
9.3323,0.2,2.1,0.081998549
9.3432,0.2,2.1,0.081141737
9.3541,0.2,2.1,0.080302251
9.365,0.2,2.1,0.079479598
9.3759,0.2,2.1,0.078673305
9.3868,0.2,2.1,0.077882914
9.3977,0.2,2.1,0.077107985
9.4086,0.2,2.1,0.076348092
9.4195,0.2,2.1,0.075602827
9.4304,0.2,2.1,0.074871794
9.4413,0.2,2.1,0.074154612
9.4522,0.2,2.1,0.073450913
9.4631,0.2,2.1,0.07276034
9.474,0.2,2.1,0.07208255
9.4849,0.2,2.1,0.071417212
9.4958,0.2,2.1,0.070764002
9.5067,0.2,2.1,0.070122612
9.5176,0.2,2.1,0.069492741
9.5285,0.2,2.1,0.068874097
9.5394,0.2,2.1,0.068266399
9.5503,0.2,2.1,0.067669375
9.5612,0.2,2.1,0.06708276
9.5721,0.2,2.1,0.066506299
9.583,0.2,2.1,0.065939744
9.5939,0.2,2.1,0.065382855
9.6048,0.2,2.1,0.064835397
9.6157,0.2,2.1,0.064297146
9.6266,0.2,2.1,0.063767882
9.6375,0.2,2.1,0.063247393
9.6484,0.2,2.1,0.062735471
9.6593,0.2,2.1,0.062231916
9.6702,0.2,2.1,0.061736534
9.6811,0.2,2.1,0.061249136
9.692,0.2,2.1,0.060769538
9.7029,0.2,2.1,0.060297561
9.7138,0.2,2.1,0.059833032
9.7247,0.2,2.1,0.059375783
9.7356,0.2,2.1,0.05892565
9.7465,0.2,2.1,0.058482473
9.7574,0.2,2.1,0.058046097
9.7683,0.2,2.1,0.057616373
9.7792,0.2,2.1,0.057193152
9.7901,0.2,2.1,0.056776294
9.801,0.2,2.1,0.056365658
9.8119,0.2,2.1,0.05596111
9.8228,0.2,2.1,0.055562519
9.8337,0.2,2.1,0.055169756
9.8446,0.2,2.1,0.054782698
9.8555,0.2,2.1,0.054401222
9.8664,0.2,2.1,0.054025212
9.8773,0.2,2.1,0.053654551
9.8882,0.2,2.1,0.053289128
9.8991,0.2,2.1,0.052928834
9.91,0.2,2.1,0.052573563
9.9209,0.2,2.1,0.052223211
9.9318,0.2,2.1,0.051877678
9.9427,0.2,2.1,0.051536866
9.9536,0.2,2.1,0.051200678
9.9645,0.2,2.1,0.050869022
9.9754,0.2,2.1,0.050541807
9.9863,0.2,2.1,0.050218945
9.9972,0.2,2.1,0.049900349
10.0081,0.2,2.1,0.049585936
10.019,0.2,2.1,0.049275624
10.0299,0.2,2.1,0.048969333
10.0408,0.2,2.1,0.048666985
10.0517,0.2,2.1,0.048368506
10.0626,0.2,2.1,0.048073821
10.0735,0.2,2.1,0.047782858
10.0844,0.2,2.1,0.047495548
10.0953,0.2,2.1,0.047211823
10.1062,0.2,2.1,0.046931616
10.1171,0.2,2.1,0.046654864
10.128,0.2,2.1,0.046381501
10.1389,0.2,2.1,0.046111469
10.1498,0.2,2.1,0.045844707
10.1607,0.2,2.1,0.045581157
10.1716,0.2,2.1,0.045320762
10.1825,0.2,2.1,0.045063468
10.1934,0.2,2.1,0.04480922
10.2043,0.2,2.1,0.044557968
10.2152,0.2,2.1,0.04430966
10.2261,0.2,2.1,0.044064247
10.237,0.2,2.1,0.04382168
10.2479,0.2,2.1,0.043581914
10.2588,0.2,2.1,0.043344904
10.2697,0.2,2.1,0.043110604
10.2806,0.2,2.1,0.042878972
10.2915,0.2,2.1,0.042649967
10.3024,0.2,2.1,0.042423548
10.3133,0.2,2.1,0.042199676
10.3242,0.2,2.1,0.041978313
10.3351,0.2,2.1,0.041759421
10.346,0.2,2.1,0.041542965
10.3569,0.2,2.1,0.041328911
10.3678,0.2,2.1,0.041117224
10.3787,0.2,2.1,0.040907871
10.3896,0.2,2.1,0.040700821
10.4005,0.2,2.1,0.040496043
10.4114,0.2,2.1,0.040293508
10.4223,0.2,2.1,0.040093187
10.4332,0.2,2.1,0.039895051
10.4441,0.2,2.1,0.039699074
10.455,0.2,2.1,0.03950523
10.4659,0.2,2.1,0.039313493
10.4768,0.2,2.1,0.03912384
10.4877,0.2,2.1,0.038936247
10.4986,0.2,2.1,0.038750691
10.5095,0.2,2.1,0.038567151
10.5204,0.2,2.1,0.038385605
10.5313,0.2,2.1,0.038206034
10.5422,0.2,2.1,0.038028418
10.5531,0.2,2.1,0.037852738
10.564,0.2,2.1,0.037678976
10.5749,0.2,2.1,0.037507116
10.5858,0.2,2.1,0.03733714
10.5967,0.2,2.1,0.037169033
10.6076,0.2,2.1,0.03700278
10.6185,0.2,2.1,0.036838366
10.6294,0.2,2.1,0.036675778
10.6403,0.2,2.1,0.036515003
10.6512,0.2,2.1,0.036356028
10.6621,0.2,2.1,0.036198841
10.673,0.2,2.1,0.036043431
10.6839,0.2,2.1,0.035889787
10.6948,0.2,2.1,0.0357379
10.7057,0.2,2.1,0.035587759
10.7166,0.2,2.1,0.035439356
10.7275,0.2,2.1,0.035292683
10.7384,0.2,2.1,0.035147731
10.7493,0.2,2.1,0.035004494
10.7602,0.2,2.1,0.034862965
10.7711,0.2,2.1,0.034723136
10.782,0.2,2.1,0.034585003
10.7929,0.2,2.1,0.034448561
10.8038,0.2,2.1,0.034313804
10.8147,0.2,2.1,0.034180727
10.8256,0.2,2.1,0.034049328
10.8365,0.2,2.1,0.033919603
10.8474,0.2,2.1,0.033791548
10.8583,0.2,2.1,0.033665162
10.8692,0.2,2.1,0.033540441
10.8801,0.2,2.1,0.033417384
10.891,0.2,2.1,0.033295989
10.9019,0.2,2.1,0.033176257
10.9128,0.2,2.1,0.033058185
10.9237,0.2,2.1,0.032941774
10.9346,0.2,2.1,0.032827024
10.9455,0.2,2.1,0.032713935
10.9564,0.2,2.1,0.032602509
10.9673,0.2,2.1,0.032492745
10.9782,0.2,2.1,0.032384646
10.9891,0.2,2.1,0.032278213
11,0.2,2.1,0.032173448
