1.408,0.006884515,1
1.4189,0.006915307,1
1.4298,0.006946427,1
1.4407,0.006977887,1
1.4516,0.007009702,1
1.4625,0.007041885,1
1.4734,0.007074452,1
1.4843,0.007107422,1
1.4952,0.007140818,1
1.5061,0.00717467,1
1.517,0.007209018,1
1.5279,0.007243906,1
1.5347125,0.007266004,1
1.5388,0.007279373,1
1.5497,0.007315416,1
1.5606,0.007351982,1
1.5715,0.007389006,1
1.5824,0.007426476,1
1.5933,0.00746443,1
1.6042,0.007502922,1
1.6151,0.007542004,1
1.626,0.007581718,1
1.6369,0.007622099,1
1.6478,0.007663178,1
1.6587,0.007704986,1
1.6696,0.007747552,1
1.6805,0.007790908,1
1.6914,0.007835084,1
1.694125,0.007846261,1
1.7023,0.007880116,1
1.7132,0.007926038,1
1.7241,0.007972886,1
1.735,0.008020701,1
1.7459,0.008069523,1
1.7568,0.008119395,1
1.7677,0.008170364,1
1.7786,0.008222478,1
1.7895,0.008275788,1
1.8004,0.008330348,1
1.8113,0.008386216,1
1.8222,0.008443452,1
1.8331,0.008502121,1
1.844,0.00856229,1
1.8535375,0.008616226,1
1.8549,0.008624033,1
1.8658,0.008687426,1
1.8767,0.008752551,1
1.8876,0.008819495,1
1.8985,0.008888351,1
1.9094,0.008959219,1
1.9203,0.009032202,1
1.9312,0.009107416,1
1.9421,0.00918498,1
1.953,0.009265026,1
1.9639,0.009347691,1
1.9748,0.009433129,1
1.9857,0.009521502,1
1.9966,0.00961299,1
2.0075,0.009707791,1
2.01295,0.009756502,1
2.0184,0.009806127,1
2.0293,0.009908252,1
2.0402,0.010014452,1
2.0511,0.010125025,1
2.062,0.010240195,1
2.0729,0.010359982,1
2.0838,0.010484336,1
2.0947,0.010613546,1
2.1056,0.010748228,1
2.1165,0.010889004,1
2.1274,0.011036401,1
2.1383,0.011190908,1
2.1492,0.011353033,1
2.1601,0.011523329,1
2.171,0.011702402,1
2.1723625,0.011725436,1
2.1819,0.011890923,1
2.1928,0.012089634,1
2.2037,0.01229935,1
2.2146,0.012520976,1
2.2255,0.01275551,1
2.2364,0.013004056,1
2.2473,0.013267841,1
2.2582,0.013548224,1
2.2691,0.013846719,1
2.28,0.014165014,1
2.2909,0.01450499,1
2.3018,0.014868755,1
2.3127,0.01525867,1
2.3236,0.015677387,1
2.331775,0.01601211,1
2.3345,0.016127894,1
2.3454,0.016613558,1
2.3563,0.017138189,1
2.3672,0.017706102,1
2.3781,0.018322198,1
2.389,0.018992057,1
2.3999,0.019722042,1
2.4108,0.020519431,1
2.4217,0.02139256,1
2.4326,0.022351,1
2.4435,0.023405759,1
2.4544,0.024569522,1
2.4653,0.025856923,1
2.4762,0.027284863,1
2.4871,0.028872871,1
2.5198,0.034840682,1
2.5307,0.037331494,1
2.5416,0.040134279,1
2.5525,0.043293007,1
2.5634,0.046856414,1
2.57089375,0.049568287,1
2.5743,0.050877235,1
2.5852,0.055410442,1
2.5961,0.060509921,1
2.607,0.066222819,1
2.6179,0.072580649,1
2.6288,0.079586224,1
2.6397,0.087195886,1
2.6506,0.095297694,1
2.6615,0.103688616,1
2.6724,0.112057376,1
2.6833,0.119983538,1
2.6942,0.126964853,1
2.7051,0.132479859,1
2.716,0.136078986,1
2.7269,0.137479443,1
2.7378,0.136628866,1
2.7391625,0.136371118,1
2.7487,0.133711398,1
2.7596,0.129095147,1
2.7705,0.123245309,1
2.7814,0.116636283,1
2.7923,0.109687178,1
2.8032,0.102728729,1
2.8141,0.095996812,1
2.825,0.089642602,1
2.827725,0.088124104,1
2.8359,0.083749959,1
2.8468,0.078353719,1
2.8577,0.073455599,1
2.8686,0.069036599,1
2.8795,0.06506598,1
2.8904,0.06150739,1
2.9013,0.058322827,1
2.9122,0.055475063,1
2.9162875,0.054486737,1
2.9231,0.052929021,1
2.934,0.050652443,1
2.9449,0.048616047,1
2.9558,0.046793373,1
2.9667,0.045161029,1
2.9776,0.043699036,1
2.9885,0.042389752,1
2.9994,0.041217325,1
3.00485,0.04067799,1
3.0103,0.040167764,1
3.0212,0.03922882,1
3.0321,0.038389763,1
3.043,0.037641184,1
3.0539,0.03697482,1
3.0648,0.036383406,1
3.0757,0.035860552,1
3.0866,0.035400627,1
3.0934125,0.0351429,1
3.0975,0.034998668,1
3.1084,0.034650297,1
3.1193,0.034351648,1
3.1302,0.034099311,1
3.1411,0.033890273,1
3.152,0.033721876,1
3.1629,0.033591778,1
3.1738,0.033497915,1
3.181975,0.033450198,1
3.1847,0.033438474,1
3.1956,0.033411867,1
3.2065,0.033416706,1
3.2174,0.033451788,1
3.2283,0.033516074,1
3.2392,0.033608679,1
3.2501,0.033728855,1
3.261,0.033875986,1
3.2719,0.034049575,1
3.2828,0.034249243,1
3.2937,0.034474727,1
3.3046,0.034725876,1
3.3155,0.035002657,1
3.3264,0.035305141,1
3.3373,0.03563346,1
3.3482,0.035987732,1
3.3591,0.036367981,1
3.37,0.03677422,1
3.3809,0.037206632,1
3.3918,0.037665657,1
3.4027,0.038151921,1
3.4136,0.038666136,1
3.4245,0.039209063,1
3.4354,0.039781505,1
3.4463,0.040384322,1
3.4572,0.041018439,1
3.4681,0.041684854,1
3.479,0.042384646,1
3.4899,0.04311898,1
3.49603125,0.043547687,1
3.5008,0.043889103,1
3.5117,0.044696352,1
3.5226,0.04554215,1
3.5335,0.046428009,1
3.5444,0.047355563,1
3.5553,0.048326759,1
3.5662,0.049344372,1
3.5771,0.050411786,1
3.588,0.051530433,1
3.5989,0.052700891,1
3.6098,0.053925472,1
3.6207,0.055207267,1
3.6316,0.056549461,1
3.6329625,0.056721643,1
3.6425,0.057955309,1
3.6534,0.059428212,1
3.6643,0.060971774,1
3.6752,0.062589832,1
3.7188,0.069893472,1
3.7297,0.071951608,1
3.7406,0.074113637,1
3.7515,0.076385768,1
3.7624,0.078774668,1
3.76989375,0.080488474,1
3.7733,0.081287501,1
3.7842,0.083931964,1
3.7951,0.086716335,1
3.806,0.089649522,1
3.8169,0.092741112,1
3.8278,0.096001434,1
3.8387,0.099441614,1
3.8496,0.10307365,1
3.8605,0.106910482,1
3.8714,0.110966071,1
3.8823,0.115255491,1
3.8932,0.119795016,1
3.9041,0.124602227,1
3.906825,0.125848049,1
3.915,0.129696119,1
3.9259,0.135097217,1
3.9368,0.140827702,1
3.9477,0.146911545,1
3.9586,0.153374647,1
3.9695,0.160244985,1
3.9804,0.167552766,1
3.9913,0.175330578,1
4.0022,0.183613551,1
4.0131,0.192439493,1
4.024,0.201849008,1
4.0349,0.211885479,1
4.04375625,0.220533007,1
4.0458,0.222594058,1
4.0567,0.234004802,1
4.0676,0.24624695,1
4.0785,0.259294046,1
4.0894,0.273232637,1
4.1003,0.288125642,1
4.1112,0.304037264,1
4.112221875,0.305583546,1
4.1221,0.32103324,1
4.133,0.339179963,1
4.1439,0.358543219,1
4.1548,0.379186505,1
4.1657,0.401168834,1
4.1766,0.424541957,1
4.1806875,0.433674243,1
4.1875,0.449346891,1
4.1984,0.475609673,1
4.2093,0.503336285,1
4.2202,0.532506713,1
4.2311,0.563068201,1
4.242,0.594927844,1
4.249153125,0.61647567,1
4.2529,0.627944792,1
4.2638,0.661922547,1
4.2747,0.696602012,1
4.2856,0.731656188,1
4.2965,0.7666876,1
4.3074,0.801229665,1
4.31761875,0.832698562,1
4.3183,0.834753184,1
4.3292,0.866678888,1
4.3401,0.896396519,1
4.351,0.923290101,1
4.3619,0.946768154,1
4.3728,0.96629657,1
4.3837,0.981431029,1
4.386084375,0.984121251,1
4.3946,0.991845395,1
4.403200781,0.996603499,1
4.4055,0.997352711,1
4.4164,0.997916163,1
4.420317188,0.996928322,1
4.4273,0.993648709,1
4.437433594,0.985566218,1
4.4382,0.984801658,1
4.4491,0.971743934,1
4.45455,0.963776901,1
4.46,0.954934862,1
4.4709,0.934893811,1
4.4818,0.912169913,1
4.4927,0.88731458,1
4.5036,0.860858754,1
4.5145,0.833295664,1
4.523015625,0.811279809,1
4.5254,0.805069144,1
4.5363,0.776567103,1
4.5472,0.748119346,1
4.5581,0.719998742,1
4.569,0.692424747,1
4.5799,0.665568398,1
4.5908,0.639558073,1
4.59148125,0.637962788,1
4.6017,0.614485474,1
4.6126,0.590411442,1
4.6235,0.567371378,1
4.6344,0.545380111,1
4.6453,0.524436191,1
4.6562,0.50452557,1
4.6671,0.485624703,1
4.678,0.467703103,1
4.6889,0.450725405,1
4.6998,0.434653019,1
4.7107,0.419445443,1
4.7216,0.405061288,1
4.7284125,0.396470892,1
4.7325,0.391459083,1
4.7434,0.378597878,1
4.7543,0.366437697,1
4.7652,0.354939863,1
4.8088,0.314854247,1
4.8197,0.306145023,1
4.8306,0.297901162,1
4.8415,0.290095937,1
4.8524,0.282704269,1
4.8633,0.275702658,1
4.86534375,0.274431471,1
4.8742,0.269069107,1
4.8851,0.262783049,1
4.896,0.256825267,1
4.9069,0.251177832,1
4.9178,0.245824038,1
4.9287,0.240748369,1
4.9396,0.235936501,1
4.9505,0.231375271,1
4.9614,0.227052425,1
4.9723,0.222956018,1
4.9832,0.219074261,1
4.9941,0.215396274,1
5.002275,0.212765708,1
5.005,0.211912483,1
5.0159,0.208614275,1
5.0268,0.205493667,1
5.0377,0.202543187,1
5.0486,0.19975585,1
5.0595,0.197125151,1
5.0704,0.194645045,1
5.0813,0.192309937,1
5.0922,0.190114655,1
5.1031,0.188054428,1
5.114,0.186124873,1
5.1249,0.18432197,1
5.1358,0.182642045,1
5.13920625,0.182141752,1
5.1467,0.181081757,1
5.1576,0.179638082,1
5.1685,0.178308299,1
5.1794,0.177089978,1
5.1903,0.175980975,1
5.2012,0.174979415,1
5.2121,0.174083692,1
5.223,0.173292456,1
5.2339,0.172604613,1
5.2448,0.172019318,1
5.2557,0.171535971,1
5.2666,0.17115422,1
5.2761375,0.170903433,1
5.2775,0.170873952,1
5.2884,0.1706953,1
5.2993,0.170618644,1
5.3102,0.170644605,1
5.3211,0.17077406,1
5.332,0.171008135,1
5.3429,0.171348216,1
5.3538,0.171795953,1
5.3647,0.172353261,1
5.3756,0.173022332,1
5.3865,0.173805632,1
5.3974,0.174705903,1
5.4083,0.175726179,1
5.41306875,0.176211135,1
5.4192,0.176869866,1
5.4301,0.1781414,1
5.441,0.179550616,1
5.4519,0.181121616,1
5.4628,0.182827911,1
5.4737,0.184655823,1
5.4846,0.18663545,1
5.4955,0.188776903,1
5.5064,0.191086707,1
5.5173,0.193571932,1
5.5282,0.196240465,1
5.5391,0.199100977,1
5.55,0.202162907,1
5.5609,0.20543648,1
5.5718,0.208932734,1
5.5827,0.21266357,1
5.5936,0.2166418,1
5.6045,0.220881208,1
5.6154,0.225396608,1
5.6263,0.230203912,1
5.6372,0.235320199,1
5.6481,0.240763786,1
5.659,0.246554302,1
5.6699,0.25271276,1
5.6808,0.259261633,1
5.6917,0.266224924,1
5.7026,0.273628228,1
5.70805,0.277503335,1
5.7135,0.281498796,1
5.7244,0.289865577,1
5.7353,0.298759252,1
5.7462,0.308212236,1
5.7571,0.318258663,1
5.768,0.32893432,1
5.7789,0.34027654,1
5.787075,0.349243875,1
5.7898,0.352324027,1
5.8007,0.365116602,1
5.8116,0.378694846,1
5.8225,0.393099619,1
5.8334,0.408371413,1
5.8443,0.424549457,1
5.8552,0.441670361,1
5.8661,0.459765292,1
5.877,0.478851864,1
5.8879,0.498957601,1
5.8988,0.52015954,1
5.9097,0.542400779,1
5.9206,0.565665586,1
5.9315,0.589929481,1
5.9424,0.615143202,1
5.945125,0.621586803,1
5.9533,0.641231154,1
5.9642,0.668088354,1
5.9751,0.695576978,1
5.986,0.723523203,1
5.9969,0.751714837,1
6.0078,0.779900178,1
6.0187,0.807788581,1
6.02415,0.821520554,1
6.0296,0.835053081,1
6.0405,0.861335352,1
6.0514,0.886253237,1
6.0623,0.909411292,1
6.0732,0.930414775,1
6.0841,0.948886627,1
6.095,0.964485708,1
6.103175,0.974124121,1
6.1059,0.976924095,1
6.1168,0.985981925,1
6.1277,0.991518688,1
6.1386,0.993479955,1
6.1426875,0.993297624,1
6.1495,0.991898667,1
6.1604,0.986890538,1
6.16244375,0.985584237,1
6.1713,0.978644594,1
6.1822,0.967416988,1
6.1931,0.953477239,1
6.204,0.937156389,1
6.2149,0.91878036,1
6.2258,0.898679864,1
6.2367,0.87718124,1
6.2476,0.854601069,1
6.2585,0.83124129,1
6.266675,0.813380499,1
6.2694,0.80738413,1
6.2803,0.783287196,1
6.2912,0.759179513,1
6.3021,0.735259155,1
6.313,0.71169266,1
6.3239,0.688616034,1
6.3348,0.666136929,1
6.3457,0.644337533,1
6.35115,0.633712236,1
6.3566,0.623277786,1
6.3675,0.602998626,1
6.3784,0.583525088,1
6.3893,0.564869128,1
6.4002,0.547032143,1
6.4111,0.530007155,1
6.422,0.51378068,1
6.4329,0.498334298,1
6.435625,0.494592073,1
6.4438,0.483645964,1
6.4547,0.46969107,1
6.4656,0.456443319,1
6.4765,0.443875429,1
6.4874,0.431959772,1
6.4983,0.420669255,1
6.5528,0.372822667,1
6.5637,0.364781018,1
6.5746,0.357195497,1
6.5855,0.350051304,1
6.5964,0.343333072,1
6.6073,0.33702608,1
6.6182,0.331116833,1
6.6291,0.325593307,1
6.64,0.320445074,1
6.6509,0.315663379,1
6.6618,0.311241217,1
6.6727,0.307173415,1
6.6836,0.303456723,1
6.6945,0.300089937,1
6.7054,0.297074038,1
6.7163,0.294412362,1
6.7272,0.292110805,1
6.7381,0.290178066,1
6.749,0.288625923,1
6.7599,0.287469559,1
6.7708,0.286727926,1
6.7817,0.286424151,1
6.7926,0.28658597,1
6.8035,0.28724617,1
6.8144,0.288442979,1
6.8253,0.290220199,1
6.8362,0.292626189,1
6.8471,0.2957078,1
6.858,0.29949398,1
6.8689,0.304034449,1
6.8798,0.309461167,1
6.8907,0.315830493,1
6.89615,0.319372155,1
6.9016,0.323152998,1
6.9125,0.331426502,1
6.9234,0.340609933,1
6.9343,0.350596685,1
6.9452,0.361189033,1
6.9561,0.372075072,1
6.967,0.382815146,1
6.9779,0.392848421,1
6.9888,0.401530658,1
6.9997,0.408208404,1
7.0106,0.412321606,1
7.0215,0.413510056,1
7.0324,0.411689096,1
7.0433,0.407066224,1
7.0542,0.40009249,1
7.0651,0.391368368,1
7.076,0.381537676,1
7.08145,0.376398088,1
7.0869,0.371199576,1
7.0978,0.360853929,1
7.1087,0.350880195,1
7.1196,0.34154109,1
7.1305,0.333000073,1
7.1414,0.325343769,1
7.1523,0.318603714,1
7.1632,0.312774712,1
7.1741,0.307829042,1
7.185,0.303726779,1
7.1959,0.30042291,1
7.2068,0.297872016,1
7.2177,0.296031211,1
7.2286,0.294861861,1
7.2395,0.294330511,1
7.2504,0.294409297,1
7.2613,0.295076049,1
7.2722,0.29631421,1
7.2831,0.298112663,1
7.294,0.300465494,1
7.3049,0.303371714,1
7.3158,0.306834926,1
7.3267,0.310862911,1
7.3376,0.315467132,1
7.3485,0.320662254,1
7.3594,0.326465868,1
7.3703,0.332898754,1
7.3812,0.339985821,1
7.3921,0.347757455,1
7.403,0.356250527,1
7.4139,0.365508443,1
7.4248,0.375580218,1
7.4357,0.386519052,1
7.4466,0.398380822,1
7.4575,0.411222569,1
7.4684,0.425100723,1
7.4793,0.440068675,1
7.4902,0.456173317,1
7.5011,0.473450143,1
7.512,0.491916593,1
7.5229,0.511563414,1
7.5338,0.532344149,1
7.5447,0.55416344,1
7.5556,0.576865898,1
7.5665,0.600228762,1
7.5774,0.623963196,1
7.5883,0.647730038,1
7.5992,0.671174519,1
7.6101,0.693979464,1
7.621,0.715927519,1
7.6319,0.736953364,1
7.6428,0.757163157,1
7.6973,0.855251891,1
7.7082,0.875232248,1
7.7191,0.894905051,1
7.73,0.913761019,1
7.7409,0.931200536,1
7.7518,0.946623924,1
7.7627,0.959420372,1
7.7736,0.96911743,1
7.7845,0.975389791,1
7.7954,0.97810757,1
7.8063,0.977358242,1
7.8172,0.973444719,1
7.8281,0.96685853,1
7.839,0.958229641,1
7.8499,0.948257556,1
7.8608,0.937631243,1
7.8717,0.926948092,1
7.8826,0.916644565,1
7.8935,0.906952648,1
7.9044,0.897894844,1
7.9153,0.889323751,1
7.9262,0.880999099,1
7.9371,0.872679112,1
7.948,0.864192406,1
7.9589,0.855460317,1
7.9698,0.846459383,1
7.9807,0.837141214,1
7.9916,0.827348213,1
8.0025,0.816767791,1
8.0134,0.804952538,1
8.0243,0.791405561,1
8.0352,0.775701302,1
8.0461,0.757596603,1
8.057,0.737092798,1
8.0679,0.71443308,1
8.0788,0.690046179,1
8.0897,0.664463445,1
8.1006,0.638237089,1
8.1115,0.611877609,1
8.1224,0.58581644,1
8.1333,0.560391225,1
8.1442,0.535847185,1
8.1551,0.51234777,1
8.166,0.489989227,1
8.1769,0.468815601,1
8.1878,0.448832292,1
8.1987,0.430017365,1
8.2096,0.412330517,1
8.2205,0.395719898,1
8.2314,0.380127133,1
8.2423,0.365490919,1
8.2491125,0.356801568,1
8.2532,0.351749526,1
8.2641,0.338842466,1
8.275,0.326711581,1
8.2859,0.315301679,1
8.2968,0.304560884,1
8.3077,0.294440771,1
8.3186,0.284896357,1
8.3295,0.275886011,1
8.3404,0.2673713,1
8.343125,0.265315852,1
8.3513,0.259316814,1
8.3622,0.251689982,1
8.3731,0.244460887,1
8.384,0.237602093,1
8.3949,0.231088467,1
8.4058,0.224896971,1
8.4167,0.219006427,1
8.4276,0.213397268,1
8.4385,0.208051336,1
8.4494,0.202951768,1
8.4603,0.198082927,1
8.4712,0.19343036,1
8.4821,0.188980728,1
8.493,0.184721727,1
8.5039,0.180641996,1
8.5148,0.176731029,1
8.5257,0.172979099,1
8.53115,0.171159928,1
8.5366,0.169377185,1
8.5475,0.165916911,1
8.5584,0.162590491,1
8.5693,0.159390681,1
8.5802,0.156310732,1
8.5911,0.153344353,1
8.602,0.150485673,1
8.6129,0.147729205,1
8.6238,0.145069818,1
8.6251625,0.144743978,1
8.6347,0.142502705,1
8.6456,0.140023349,1
8.6565,0.137627501,1
8.6674,0.135311142,1
8.6783,0.133070457,1
8.6892,0.1309018,1
8.7001,0.128801661,1
8.711,0.126766637,1
8.7328,0.122878707,1
8.7437,0.121019366,1
8.7546,0.119212311,1
8.7655,0.117454639,1
8.7764,0.115743698,1
8.7873,0.114077161,1
8.7982,0.112453079,1
8.8091,0.110869883,1
8.82,0.10932633,1
8.8309,0.107821414,1
8.8418,0.106354256,1
8.8527,0.10492401,1
8.8636,0.103529801,1
8.8745,0.10217069,1
8.8854,0.100845675,1
8.8963,0.099553696,1
8.9072,0.098293665,1
8.9181,0.097064479,1
8.929,0.095865044,1
8.9399,0.094694287,1
8.9508,0.093551168,1
8.9617,0.092434685,1
8.9726,0.091343877,1
8.9835,0.090277827,1
8.9944,0.089235661,1
9.0012125,0.088596065,1
9.0053,0.088216548,1
9.0162,0.087219693,1
9.0271,0.086244345,1
9.038,0.085289783,1
9.0489,0.084355325,1
9.0598,0.083440317,1
9.0707,0.082544134,1
9.0816,0.08166618,1
9.0925,0.080805882,1
9.095225,0.080593501,1
9.1034,0.079962692,1
9.1143,0.079136084,1
9.1252,0.078325558,1
9.1361,0.07753064,1
9.147,0.076750894,1
9.1579,0.075985929,1
9.1688,0.075235399,1
9.1797,0.07449898,1
9.1892375,0.073865928,1
9.1906,0.073776339,1
9.2015,0.073067106,1
9.2124,0.072370889,1
9.2233,0.071687292,1
9.2342,0.071015942,1
9.2451,0.070356495,1
9.256,0.069708633,1
9.2669,0.069072058,1
9.2778,0.06844649,1
9.28325,0.06813775,1
9.2887,0.067831663,1
9.2996,0.067227319,1
9.3105,0.066633213,1
9.3214,0.066049106,1
9.3323,0.06547477,1
9.3432,0.064909984,1
9.3541,0.064354536,1
9.365,0.063808219,1
9.3759,0.063270839,1
9.3868,0.062742207,1
9.3977,0.062222146,1
9.4086,0.061710492,1
9.4195,0.061207106,1
9.4304,0.060711891,1
9.4413,0.060224855,1
9.4522,0.059746213,1
9.4631,0.059276028,1
9.471275,0.05892748,1
9.474,0.058811769,1
9.4849,0.058352319,1
9.4958,0.05790033,1
9.5067,0.057456039,1
9.5176,0.057019015,1
9.5285,0.056588959,1
9.5394,0.056165675,1
9.5503,0.055749016,1
9.5612,0.05533886,1
9.5652875,0.055186706,1
9.5721,0.0549351,1
9.583,0.054537638,1
9.5939,0.054146386,1
9.6048,0.053761262,1
9.6157,0.053382191,1
9.6266,0.053009103,1
9.6375,0.052641937,1
9.6484,0.052280636,1
9.6593,0.05192515,1
9.6702,0.051575437,1
9.6811,0.051231462,1
9.692,0.050893196,1
9.7029,0.050560622,1
9.7138,0.050233728,1
9.7247,0.049912515,1
9.7356,0.049596994,1
9.7465,0.049287187,1
9.7574,0.048983132,1
9.7683,0.048684882,1
9.7792,0.048392506,1
9.7901,0.048106095,1
9.801,0.04782576,1
9.8119,0.04755164,1
9.8228,0.047283902,1
9.8268875,0.047185186,1
9.8337,0.047022748,1
9.8446,0.046768414,1
9.8555,0.046521183,1
9.8664,0.046281385,1
9.8773,0.046049407,1
9.8882,0.045825699,1
9.8991,0.045610783,1
9.91,0.045405265,1
9.9209,0.045209841,1
9.9318,0.045025312,1
9.9427,0.044852595,1
9.9536,0.044692731,1
9.9645,0.044546899,1
9.9754,0.044416419,1
10.0081,0.044132284,1
10.019,0.044078889,1
10.0299,0.044048945,1
10.0408,0.044043885,1
10.0517,0.044064685,1
10.0626,0.044111537,1
10.0735,0.044183422,1
10.0844,0.044277583,1
10.0953,0.04438897,1
10.1062,0.044509745,1
10.1171,0.044629052,1
10.128,0.044733271,1
10.1389,0.044806978,1
10.1498,0.044834677,1
10.1607,0.044803081,1
10.1620625,0.044794464,1
10.1716,0.044703428,1
10.1825,0.044533109,1
10.1934,0.044296093,1
10.2043,0.044002007,1
10.2152,0.04366424,1
10.2261,0.043297718,1
10.237,0.042916941,1
10.2479,0.042534629,1
10.2588,0.042161026,1
10.2697,0.041803743,1
10.2806,0.041467906,1
10.2915,0.041156447,1
10.3024,0.040870373,1
10.3133,0.040608949,1
10.3242,0.040369775,1
10.32965,0.040257325,1
10.3351,0.040148778,1
10.346,0.039940201,1
10.3569,0.039736728,1
10.3678,0.039529887,1
10.3787,0.039310874,1
10.3896,0.039071796,1
10.4005,0.038807089,1
10.4114,0.038514715,1
10.4223,0.038196625,1
10.4332,0.037858287,1
10.4441,0.037507424,1
10.455,0.037152446,1
10.4659,0.036801089,1
10.4768,0.036459553,1
10.4877,0.036132202,1
10.4986,0.035821661,1
10.5095,0.035529139,1
10.5204,0.035254811,1
10.5313,0.034998176,1
10.5422,0.034758335,1
10.5531,0.034534199,1
10.564,0.034324627,1
10.5749,0.034128512,1
10.5858,0.033944828,1
10.5967,0.033772663,1
10.6076,0.033611223,1
10.6185,0.033459836,1
10.6294,0.033317951,1
10.6403,0.033185137,1
10.6512,0.033061076,1
10.6621,0.032945567,1
10.664825,0.032918014,1
10.673,0.03283853,1
10.6839,0.032740018,1
10.6948,0.032650231,1
10.7057,0.032569543,1
10.7166,0.032498537,1
10.7275,0.032438043,1
10.7384,0.032389168,1
10.7493,0.032353276,1
10.7602,0.032331825,1
10.7711,0.032325831,1
10.782,0.032334599,1
10.7929,0.032353358,1
10.8038,0.032370466,1
10.8147,0.032367795,1
10.8256,0.032329362,1
10.8365,0.032254354,1
10.8474,0.032158914,1
10.8583,0.032063531,1
10.8692,0.031981805,1
10.8801,0.031918915,1
10.891,0.031874956,1
10.9019,0.031848047,1
10.9128,0.031835972,1
10.9237,0.031836806,1
10.9346,0.031849047,1
10.9455,0.031871587,1
10.9564,0.031903632,1
10.9673,0.03194462,1
10.9782,0.031994163,1
10.9891,0.032052001,1
11,0.032117964,1
